Link,ID,name,tag,description,date,developer,price,Recent_Description,Recent_Count,Recent_Percentage,Overall_Description,Overall_Count,Overall_Percentage,review,peak
https://store.steampowered.com/app/1876880/,1876880,大荒先民,"抢先体验
城市营造
模拟
殖民模拟
架空历史
沙盒
建造
农业
生存
管理
战争
基地建设
贸易
策略
角色扮演
3D
历史
资源管理
单人
独立",在这个原始社会模拟器中，你将扮演上古部落的领袖，引导先民开拓自然、打猎耕种；在延续文化与生命的同时，见证与记录先民的诞生、成长与传承。,2024 年 2 月 26 日,YSH BigDove,76.0,特别好评,57,80.0,特别好评,225,83.0,625
https://store.steampowered.com/app/2281410/,2281410,江城创业记,"自动化
基地建设
像素图形
开放世界
模拟
沙盒
时空旅行
架空历史
2D
独立
科幻
剧情丰富
资源管理
单人
建造
抢先体验
时间管理
制作
城市营造
生存",如果可以的话，你想过回古代开办工厂、精炼石油、甚至建造大型计算机吗？一场即将到来的陨石坠落闹得人心惶惶，而你的工厂却在此时挖出了一台古怪的时光机，际遇风云，你穿越回千年前的江城，成为了一个工坊主…为何穿越的会是你？门派之争、工坊暗斗、异族矛盾、皇子复辟，江城平静的表面暗流涌动…,2024 年 2 月 6 日,iFAction Studio,78.0,特别好评,77,87.0,特别好评,922,90.0,1112
https://store.steampowered.com/app/292730/,292730,Call of Duty®: Infinite Warfare,"动作
第一人称射击
多人
僵尸
太空
未来
射击
英雄射击
第一人称
单人
科幻
机器人
冒险
剧情丰富
快速反应事件
氛围
战争
好评原声音轨
合作
后末日","Infinite Warfare delivers three unique game modes: Campaign, Multiplayer, and Zombies.",2016 年 11 月 3 日,Infinity Ward,568.0,特别好评,121,86.0,褒贬不一,14372,60.0,15312
https://store.steampowered.com/app/953880/,953880,First Class Trouble,"社交推理
欢乐
生存
困难
多人
黑色幽默
在线合作
3D
社交聚会游戏
第三人称
休闲
玩家对战
合作
动作
复古
太空模拟
小游戏
机器人
阴谋
社交聚会",First Class Trouble是个玩家们为了生存得互相合作，同时对付着其他人的团体合作游戏。它的目的是关闭一部杀手人工智能。有些玩家是间谍，操作着看起来像人类的杀手仿生人准备背叛其他玩家。,2021 年 11 月 1 日,Invisible Walls,356.0,褒贬不一,32,59.0,多半好评,2656,78.0,1237
https://store.steampowered.com/app/536270/,536270,Ancestors: The Humankind Odyssey,"开放世界生存制作
生存
探索
开放世界
单人
冒险
制作
模拟
角色扮演
动作
氛围
第三人称
自然
沉浸式模拟
历史
选择取向
多人
科学
独立
动作冒险",跟著《先祖：人类奥德赛》进入1000万年前人类即将诞生的非洲世界率领家族，尽情探索环境、扩张领土并进化，成功存活下来。,2020 年 8 月 27 日,Panache Digital Games,30.0,多半好评,88,79.0,特别好评,7239,80.0,2841
https://store.steampowered.com/app/1649240/,1649240,Returnal™,"动作
弹幕射击
类 Rogue
单人
合作
女性主角
太空
在线合作
动作类 Rogue
第三人称射击
射击
多人
科幻
困难
心理恐怖
恐怖
氛围
轻度 Rogue
排球
街机",摆脱命运轮回 竭力奋战，求得生存。在这款获奖无数的第三人称射击游戏中，体验塞勒涅的故事。游戏现已登陆 PC。迎接 roguelike 的挑战。在枪林弹雨中直面敌人。与其他玩家共同体验《Returnal™》之旅。,2023 年 2 月 15 日,Housemarque,414.0,多半好评,120,74.0,特别好评,3753,81.0,6643
https://store.steampowered.com/app/312660/,312660,Sniper Elite 4,"狙击手
动作
多人
射击
战争
二战
潜行
合作
单人
第三人称
开放世界
暴力
第三人称射击
血腥
第一人称射击
冒险
战术
第一人称
成人
策略",在史上最大也最先进的第二次世界大战射击游戏尽享无与伦比的自由狙击。在波澜壮阔的关卡中体验战术级别的第三人称战斗、游戏方式选择，以及史诗般的远程射击，从法西斯主义的魔掌中解放战争时期的意大利。,2017 年 2 月 13 日,Rebellion,458.0,特别好评,658,94.0,特别好评,47165,91.0,17294
https://store.steampowered.com/app/1498570/,1498570,THE KING OF FIGHTERS XV,"2D 格斗
动作
格斗
玩家对战
多人
3D
单人
动漫
街机
竞技
色情内容
好评原声音轨
2.5D
本地多人
女性主角
角色自定义
裸露",粉碎！突破想象 突破一切的新生『15』！,2022 年 2 月 16 日,SNK CORPORATION,941.0,特别好评,107,83.0,特别好评,6695,83.0,8205
https://store.steampowered.com/app/1602010/,1602010,女神异闻录4 无敌究极后桥背摔,"动作
2D 格斗
动漫
格斗
剧情丰富
多人
2D
好评原声音轨
视觉小说
日系角色扮演
单人
街机
色情内容",《P4G》“后续的故事”！,2022 年 3 月 16 日,Arc System Works,159.0,特别好评,44,93.0,特别好评,2804,85.0,5628
https://store.steampowered.com/app/418530/,418530,Spelunky 2,"平台游戏
2D 平台
永久死亡
困难
在线合作
合作
独立
重玩价值
程序生成
4 人本地
本地合作
玩家对战
动作
2D
可爱
动作类 Rogue
横向滚屏
欢乐
类 Rogue
黑色幽默","Spelunky 2 builds upon the unique, randomized challenges that made the original a roguelike classic, offering a huge adventure designed to satisfy players old and new. Meet the next generation of explorers as they find themselves on the Moon, searching for treasure and missing family.",2020 年 9 月 29 日,Mossmouth,28.0,特别好评,136,87.0,特别好评,16740,93.0,6937
https://store.steampowered.com/app/1182620/,1182620,Impostor Factory《影子工厂》,"剧情丰富
情感
像素图形
冒险
角色扮演
2D
单人
俯视
氛围
心理恐怖
喜剧
悬疑
洛夫克拉夫特式
互动小说
叙事
线性
可爱
欢乐
复古
日系角色扮演",时间循环悲喜剧，谋杀悬疑蒙太奇，外加多人伤亡以及一只可疑的喵。又酸又甜外焦里嫩，由《去月球》作者带来的走心之作。,2021 年 9 月 30 日,Freebird Games,33.0,好评如潮,139,95.0,好评如潮,9731,96.0,1089
https://store.steampowered.com/app/1178490/,1178490,港诡实录,"恐怖
色情内容
恋爱模拟
冒险
心理恐怖
多人
惊悚
解谜
欢乐
裸露
独立
第一人称
单人
剧情
氛围
黑暗
动作
第一人称射击
步行模拟
合作",《港诡实录》是一款以中国香港都市传说为题材的第一人称恐怖冒险游戏。故事讲述一群年轻人为了录制探灵节目“逃出灵界点”，来到九龙城寨遗址，然而这次的录制却因为一些突发事件变得诡异起来……,2020 年 1 月 6 日,Ghostpie Studio,56.0,特别好评,273,91.0,特别好评,14858,90.0,1186
https://store.steampowered.com/app/1497360/,1497360,Open Roads,"冒险
探索
互动小说
剧情丰富
调查
2D
3D
电影式
第一人称
风格化
氛围
推理
剧情
情感
悬疑
老式
复古
单人
线性
独立",失传已久的家族秘密。通往埋藏珍宝的线索。入睡之前，还有好几英里的路程要走。Tess Devine 和她母亲的关系经常剑拔弩张，但现在她们即将一同踏上一段让她们永生难忘的旅程。,2024 年 3 月 28 日,Open Roads Team,0,多半好评,99,75.0,多半好评,99,75.0,62
https://store.steampowered.com/app/955900/,955900,了不起的修仙模拟器,"模拟
角色扮演
策略
武术
沙盒
神话
殖民模拟
独立
生存
开放世界
基地建设
单人
管理
抢先体验
奇幻
2D
建造
动漫
心理恐怖
裸露",独一无二的修仙游戏，建立属于你的仙门，招收天资绝代的弟子，建造美轮美奂的建筑，收集各种神妙的修行功法、灵药法宝、神通秘籍。搭建修行宝地，让门下弟子逐步修行突破。筑基、炼气、结丹、元神等境界，最终度过天劫飞升成仙。将你的门派从一无所有的乡村聚落，经营成威名赫赫的高门大派。,2020 年 11 月 24 日,GSQ Games,36.0,特别好评,72,84.0,特别好评,17918,86.0,18169
https://store.steampowered.com/app/992300/,992300,嗜血印 Bloody Spell,"裸露
女性主角
动作角色扮演
砍杀
类 Rogue
武术
3D
轻度 Rogue
动作
开放世界
在线合作
多人
单人
角色扮演
暴力
血腥
3D 视觉
独立
冒险
动作类 Rogue",《嗜血印》是一款武侠动作类角色扮演游戏，玩法上以核心向战斗为主体，并融合了众多战斗元素及系统与一身。如果你是一名追求热血、勇于挑战极限的玩家，《嗜血印》绝对能激发你的肾上腺素，带给你淋漓尽致的战斗体验。,2022 年 1 月 26 日,艺龙游戏,480.0,特别好评,355,89.0,特别好评,28202,89.0,7267
https://store.steampowered.com/app/1240630/,1240630,Hex of Steel,"策略
二战
回合战略
军事
六角格棋盘
回合制
战争游戏
棋盘游戏
玩家对战环境
玩家对战
历史
重玩价值
桌上游戏
2D
俯视
单人
多人
关卡编辑
回合制战术
坦克","Hex of Steel is a refreshing WWII wargame covering all fronts featuring a certain amount of original mechanics. Fight in solo against finally a decent AI throughout Europe, Africa or the Pacific, or against a friend in the cross-platform PBEM or real time multiplayer. Coop is also an option!",2020 年 3 月 5 日,Valentin Lievre,271.0,特别好评,14,100.0,特别好评,369,97.0,86
https://store.steampowered.com/app/1958220/,1958220,魔女之泉R,"角色扮演
可爱
日系角色扮演
女性主角
欢乐
剧情丰富
探索
制作
回合制战斗
动漫
魔法
单人
自选历险体验
3D
独立
回合战略
回合制
角色自定义
奇幻
冒险",《魔女之泉R》是一款带有收集、养成和战斗元素的剧情驱动RPG游戏。 来体验小魔女养成的快乐以及体验她的冒险故事吧！,2023 年 9 月 25 日,KIWIWALKS,124.0,好评如潮,151,96.0,好评如潮,4001,96.0,4059
https://store.steampowered.com/app/1377380/,1377380,Night of the Dead,"抢先体验
生存
僵尸
基地建设
多人
开放世界
女性主角
开放世界生存制作
塔防
建造
沙盒
玩家对战环境
模拟
狩猎
动作
玩家对战
生存恐怖
第三人称
冒险
恐怖",Build defenses against nightly waves of zombies. Survive and escape the island.,2020 年 8 月 28 日,Jackto Studios,180.0,多半好评,125,72.0,多半好评,8894,79.0,4406
https://store.steampowered.com/app/1012790/,1012790,Into the Radius VR,"虚拟现实
生存
开放世界
后末日
恐怖
氛围
射击
单人
生存恐怖
第一人称射击
拟真
探索
第一人称
枪械改装
独立
动作
模拟
战术
物理
暴力",《致命半径》是一款VR形式的单人生存射击游戏。探索充满超现实景象和危险异象的伯朝拉斯克地带。用逼真的枪械保护你自己，回收奇特的遗物，扫荡赃物，解开这个严酷的反乌托邦世界的种种谜团。,2020 年 7 月 20 日,CM Games,42.0,特别好评,89,93.0,特别好评,8377,94.0,483
https://store.steampowered.com/app/1789480/,1789480,星际海盗,"抢先体验
撤离射击
刷宝射击游戏
玩家对战
永久死亡
第一人称射击
射击
第一人称
开放世界
架空历史
太空模拟
刷宝
拟真
动作
太空
军事
海盗
战术
氛围
战争",《Marauders》是一款以反乌托邦科幻世界为背景的第一人称多人战术射击游戏。玩家将成为一名太空海盗独自打拼，或是与最多 3 名其他玩家组队，在危机四伏的战场上闯荡、与其他队伍和 AI 对手展开激烈战斗并生存下来、取得无价的战利品、打造新的武器和装备，并收集求生所需的任何资源。,2022 年 10 月 3 日,Small Impact Games,130.0,褒贬不一,130,68.0,多半好评,12251,75.0,14203
https://store.steampowered.com/app/2218400/,2218400,贪婪大地,"轻度 Rogue
抢先体验
弹幕射击
动作类 Rogue
类 Rogue
竞分
冒险
动作
单人
俯视
俯视射击
双摇杆射击
独立
本地合作
科幻
休闲
机甲
街机
合作
未来",《贪婪大地》是一款虚幻引擎开发的幸存者类射击游戏，你将扮演星际佣兵，在无尽的杀戮中收集资源，强化自身，消灭数不尽的敌人，征服这颗星球！,2023 年 8 月 4 日,VaMP He,74.0,特别好评,59,93.0,特别好评,1563,85.0,2172
https://store.steampowered.com/app/1286320/,1286320,Exoprimal,"动作
射击
恐龙
科幻
3D
战术
玩家对战
第一人称射击
未来
破坏
生存
玩家对战环境
多人
团队导向
在线合作
第三人称射击
角色自定义
第三人称
机甲
机器人",以人类最强“动力装甲”击败史上最凶“恐龙”的团队对战动作游戏​​ 在本作中，玩家需要穿上针对各“职业”强化的最新型“动力装甲”，迎战以压倒性的数量大举袭来的“恐龙浩劫”，是一款线上专用的团队对战动作游戏。,2023 年 7 月 13 日,"CAPCOM Co., Ltd.",218.0,特别好评,29,82.0,多半好评,2225,77.0,4975
https://store.steampowered.com/app/2458530/,2458530,魔女的夜宴,"色情内容
第一人称射击
休闲
恋爱模拟
动漫色情
互动小说
冒险
视觉小说
成人
动漫
多结局
裸露
剧情
卡通风格
2D 平台
单人
工作场所不宜
可爱
剧情丰富",《魔女的夜宴》是日本超人气美少女游戏品牌YUZUSOFT（柚子社）的经典名作。女主角绫地宁宁由当红声优桐谷华配音，是该社历代作品中最具代表性的女主角之一。国际中文版拥有超越原版的1920X1080的高清画质。本作也曾在美少女游戏大赏和萌系游戏大赏中斩获众多奖项。,2023 年 7 月 21 日,YUZUSOFT,88.0,好评如潮,333,99.0,好评如潮,3040,98.0,1362
https://store.steampowered.com/app/1296610/,1296610,哥布林弹球 Peglin,"牌组构建
轻度 Rogue
弹球
类 Rogue
永久死亡
回合制
策略
像素图形
可爱
角色扮演
2D
重玩价值
回合制战斗
物理
奇幻
单人
抢先体验
复古
独立
休闲",Peglin是一款柏青哥式的Roguelike游戏 - 使用收集的各式弹珠，碰撞钉子来对敌人造成伤害。获得独特的遗物则会大幅度改变游戏机制，每次游玩都有新体验。请小心地调整射击方向，尽力在这款独特的回合制RPG中生存下去吧！,2022 年 4 月 25 日,Red Nexus Games Inc.,22.0,多半好评,184,77.0,特别好评,9930,81.0,3748
https://store.steampowered.com/app/2250600/,2250600,魔界战记DISGAEA 7,"角色扮演
动作
冒险
策略
日系角色扮演
策略角色扮演
动作角色扮演
回合战略
战术角色扮演
回合制战术
动漫
3D
彩色
第三人称
喜剧
奇幻
黑色喜剧
未来
魔法
科幻",史上最凶SRPG。挡我者斩！这就是魔界的武士道精神！这一次的魔界战记也塞满了各种打破常规的要素！超巨大化？！道具转生？！在线战斗？！流浪武士“富士”与日之本宅女“碧莉莉卡”的凹凸组合大闹日之本魔界群！来吧，恶狠狠地大闹一场！,2023 年 10 月 3 日,"Nippon Ichi Software, Inc.",370.0,多半好评,19,73.0,特别好评,670,83.0,2581
https://store.steampowered.com/app/1202200/,1202200,恐龙牧场,"农场模拟
恐龙
探索
放松
独立
休闲
模拟
可爱
单人
彩色
开放世界
生物收集
生活模拟
3D
农业
阖家
欢乐
角色自定义
控制器
冒险",欢迎来到“恐龙牧场”（Paleo Pines），这是一座迷人的岛屿，以友好的恐龙、古怪的村民和神秘的历史而闻名。在这里，玩家可以创造一个人类和恐龙和谐共处的世界与你的恐龙小伙伴Lucky一起出发，揭开这个岛屿的秘密，发现新的恐龙。,2023 年 9 月 26 日,Italic Pig,153.0,特别好评,63,90.0,特别好评,1055,89.0,1506
https://store.steampowered.com/app/1096530/,1096530,Solasta: Crown of the Magister,"合作战役
等角视角
多人
角色扮演
角色自定义
电脑角色扮演
合作
选择取向
奇幻
剧情丰富
龙与地下城
职业导向
单人
潜行
团队角色扮演
玩家对战环境
冒险
团队导向
战斗
策略角色扮演",《Solasta》是一款基于龙与地下城 SRD 5.1 版本规则手册的回合制战术角色扮演游戏。掷骰检定先攻，抓住进攻机会，组织好角色位置和战场的垂直平面。选择由你，命运由骰。传奇冒险即将开启。,2021 年 5 月 27 日,Tactical Adventures,251.0,特别好评,131,81.0,特别好评,16465,88.0,8291
https://store.steampowered.com/app/453090/,453090,Parkitect,"放松
阖家
怀旧
关卡编辑
时间管理
管理
建造
模拟
沙盒
可模组化
策略
休闲
城市营造
风格化
在线合作
资源管理
可爱
经济
多人
彩色",Parkitect 是一款商业模拟游戏，将让您体验负责建设和管理主题公园的乐趣！我们现在为这款优秀的经典主题公园游戏带来了许多新功能和内容。,2018 年 11 月 29 日,Texel Raptor,105.0,特别好评,54,92.0,特别好评,5841,94.0,1393
https://store.steampowered.com/app/598550/,598550,HUNTDOWN,"动作
像素图形
射击
横向滚屏
本地合作
清版射击
2D
街机
复古
赛博朋克
精确平台
暴力
平台游戏
合作
80 年代
科幻
2D 平台
在线合作
反乌托邦
未来",未来城市充满混乱的街道中，黑帮掌控一切，警察如履寒冰，只有赏金猎人才能将城市从罪恶的堕落之掌中解救出来。将见不得光的地下黑社会一网打尽，在这款硬派搞笑动作类街机射击游戏中大开杀戒。,2021 年 5 月 12 日,Easy Trigger Games,42.0,特别好评,93,91.0,特别好评,2904,94.0,319
https://store.steampowered.com/app/1324780/,1324780,Easy Red 2,"二战
动作
独立
单人
模拟
第一人称射击
策略
血腥
多人
暴力
战争
沙盒
射击
拟真
氛围
战争游戏
历史
沉浸式模拟
团队导向
大战略",步兵与装甲车、坦克、大炮以及飞机协力共同参与庞大的战斗。现实地管理你的武器和装备，和你的小队通力协作，有战术地在广袤的、完全可破坏的开放式地图上移动。在单人、PVP 以及合作模式中体验二战。,2020 年 11 月 10 日,Marco Amadei,74.0,特别好评,114,90.0,特别好评,3733,91.0,304
https://store.steampowered.com/app/1049410/,1049410,超阈限空间 Superliminal,"解谜
第一人称
超现实
记叙
物理
心理
单人
惊悚
剧情丰富
冒险
欢乐
探索
迷幻
3D 视觉
平台解谜
极简主义
电影式
彩色
黑色幽默
风格化",视角即现实。在这个令人绞尽脑汁的第一人称解谜游戏中，你将利用纵深和透视的错觉，改变观察视角，解决一道道看似不可能的谜题，以此逃出超现实的梦境世界。,2020 年 11 月 5 日,Pillow Castle,456.0,好评如潮,234,95.0,特别好评,21901,94.0,1255
https://store.steampowered.com/app/1546400/,1546400,GigaBash,"超级英雄
动作
格斗
社交聚会
4 人本地
多人
休闲
怀旧
阖家
破坏
单人
3D 格斗
竞技
战斗
彩色
控制器
街机
复古
小游戏
清版动作",在泰坦之中称霸天下吧！《GigaBash 巨击大乱斗》是一款多人战斗擂台游戏，有着受特摄片启发的巨型怪兽，具有传奇色彩的英雄，震天动地的特别攻击，以及可以完全摧毁的擂台场景。,2022 年 8 月 4 日,Passion Republic Games,176.0,特别好评,38,92.0,特别好评,1023,93.0,291
https://store.steampowered.com/app/278080/,278080,真・三国无双７ with 猛将传,"砍杀
动作
无双
历史
第三人称
好评原声音轨
本地合作
本地多人
清版动作
多人
单人
动作角色扮演
角色扮演
冒险
格斗
合作
日系角色扮演
策略
华丽格斗
休闲",一次就能畅享一骑当千的爽快动作『真‧三国无双７』与新增丰富要素的『猛将传』两款游戏！ 除了有魏、吴、蜀、晋等各势力的戏剧性故事发展之外，更新增了描绘三国志最强武将「吕布」的生存之道的剧本！,2014 年 5 月 13 日,"KOEI TECMO GAMES CO., LTD.",694.0,特别好评,68,83.0,特别好评,10680,84.0,3851
https://store.steampowered.com/app/1220140/,1220140,Cartel Tycoon,"俯视
即时战略
资源管理
氛围
管理
生存
策略
原声音轨
建造
沙盒
模拟
城市营造
经济
基地建设
单人
农业
殖民模拟
角色扮演
动作
轻度 Rogue",《Cartel Tycoon》是一款生存商业模拟游戏，创作灵感来自80年代的毒品交易。不断扩张与征服，击退对手并躲避有关当局的关注。赢得人们的忠诚度并努力克服渴望权力毒枭的天注之命。,2022 年 7 月 26 日,Moon Moose,243.0,多半好评,44,72.0,多半好评,2389,76.0,0
https://store.steampowered.com/app/1546400/,1546400,GigaBash,"超级英雄
动作
格斗
社交聚会
4 人本地
多人
休闲
怀旧
阖家
破坏
单人
3D 格斗
竞技
战斗
彩色
控制器
街机
复古
小游戏
清版动作",在泰坦之中称霸天下吧！《GigaBash 巨击大乱斗》是一款多人战斗擂台游戏，有着受特摄片启发的巨型怪兽，具有传奇色彩的英雄，震天动地的特别攻击，以及可以完全摧毁的擂台场景。,2022 年 8 月 4 日,Passion Republic Games,176.0,特别好评,38,92.0,特别好评,1023,93.0,291
https://store.steampowered.com/app/278080/,278080,真・三国无双７ with 猛将传,"砍杀
动作
无双
历史
第三人称
好评原声音轨
本地合作
本地多人
清版动作
多人
单人
动作角色扮演
角色扮演
冒险
格斗
合作
日系角色扮演
策略
华丽格斗
休闲",一次就能畅享一骑当千的爽快动作『真‧三国无双７』与新增丰富要素的『猛将传』两款游戏！ 除了有魏、吴、蜀、晋等各势力的戏剧性故事发展之外，更新增了描绘三国志最强武将「吕布」的生存之道的剧本！,2014 年 5 月 13 日,"KOEI TECMO GAMES CO., LTD.",694.0,特别好评,68,83.0,特别好评,10680,84.0,3851
https://store.steampowered.com/app/1220140/,1220140,Cartel Tycoon,"俯视
即时战略
资源管理
氛围
管理
生存
策略
原声音轨
建造
沙盒
模拟
城市营造
经济
基地建设
单人
农业
殖民模拟
角色扮演
动作
轻度 Rogue",《Cartel Tycoon》是一款生存商业模拟游戏，创作灵感来自80年代的毒品交易。不断扩张与征服，击退对手并躲避有关当局的关注。赢得人们的忠诚度并努力克服渴望权力毒枭的天注之命。,2022 年 7 月 26 日,Moon Moose,243.0,多半好评,44,72.0,多半好评,2389,76.0,2240
https://store.steampowered.com/app/1272320/,1272320,Diplomacy is Not an Option,"抢先体验
策略
冒险
动作
殖民模拟
塔防
基地建设
城市营造
即时战略
沙盒
困难
动作即时战略
生存
中世纪
建造
战争
管理
单人
资源管理
即时",您生来就注定有领地要继承，这听起来很棒，是吧！然而，农民们正在起义，同时更糟糕的威胁也正在迫近您的城堡。《要战便战》是一款幻想城堡攻防战游戏。您需要修建城墙，招募军队，击退看似无尽的敌人。成为王国所需的领袖（即使他们并不真正值得拥有），并在一些你见过的最大规模战斗中调动力量。,2022 年 2 月 9 日,Door 407,92.0,褒贬不一,59,67.0,特别好评,4734,85.0,3161
https://store.steampowered.com/app/1382070/,1382070,Viewfinder,"平台解谜
第一人称
解谜
单人
3D 平台
心理
超现实
冒险
动作冒险
黑色幽默
物理
氛围
记叙
探索
彩色
剧情丰富
抽象
平台游戏
风格化
复古",使用一台拍立得相机，挑战你的认知、重新定义现实，并重塑周围的世界。《Viewfinder》是一款全新单人游戏，让玩家在数小时的有趣体验中揭开开遗留的谜团。,2023 年 7 月 18 日,Sad Owl Studios,276.0,好评如潮,192,95.0,特别好评,5063,94.0,607
https://store.steampowered.com/app/1361510/,1361510,忍者龟：施莱德的复仇,"清版动作
多人
像素图形
横向滚屏
合作战役
2D
动作冒险
忍者
武术
街机
独立
动作
彩色
卡通
阖家
漫画
单人
冒险
氛围
喜剧",在《忍者龟：施莱德的复仇》中，莱昂纳多、米开朗基罗、多纳泰罗和拉斐尔重聚到一起，在这个用心打造的横版打斗游戏中再续前缘。,2022 年 6 月 16 日,Tribute Games Inc.,170.0,好评如潮,108,95.0,特别好评,11072,94.0,8700
https://store.steampowered.com/app/2074800/,2074800,大富翁11,"休闲
阖家
棋盘游戏
回合制战术
多人
玩家对战
策略
单人
本地多人
可爱
回合战略
放松
桌上游戏
卡通
控制器",《大富翁11》是强手棋类休闲游戏，是《大富翁》系列游戏的第十一部作品。在游戏中，你可以任意选择比赛地图、参赛角色和组队方式，创建自由比赛或者挑战比赛，通过投资地产、使用卡片等方式赚取金钱，最终取得比赛胜利。,2022 年 10 月 19 日,CMGE,66.0,褒贬不一,43,46.0,褒贬不一,1424,46.0,3193
https://store.steampowered.com/app/604500/,604500,Tank Force: 在线射击游戏,"免费开玩
动作
坦克
模拟
大型多人在线
休闲
多人
单人
二战",激動人心的戰役，各式各樣的坦克裝備以及逼真的地圖。,2017 年 10 月 23 日,XDEVS LTD,0,多半好评,37,72.0,褒贬不一,2376,65.0,328
https://store.steampowered.com/app/1408230/,1408230,Walkabout Mini Golf VR,"体育
高尔夫
迷你高尔夫
虚拟现实
玩家对战
3D
第一人称
休闲
历史
彩色
极简主义
风格化
奇幻
海盗
六自由度
氛围
多人
自然
物理
单人",在前所未见的迷你高尔夫球场恣意挥杆，沉醉于妙趣横生、美轮美奂的高尔夫世界！单人游玩，结识新玩家，或在最多5人的私密游戏中与好友一较高下。极其逼真的物理效果让铁杆高尔夫爱好者和休闲玩家尽享一流推杆体验。,2021 年 7 月 15 日,Mighty Coconut,285.0,特别好评,21,100.0,好评如潮,2532,97.0,262
https://store.steampowered.com/app/2005010/,2005010,"Warhammer 40,000: Boltgun","复古射击
第一人称射击
复古
战锤 40K
射击
动作
像素图形
老式
第一人称
街机
血腥
90 年代
暴力
恶魔
单人
科幻
奇幻
独立
竞技场射击
游戏工坊","进入这款将《战锤40,000》的狂热游戏玩法与90年代复古射击游戏的时尚视觉效果完美融合在一起的游戏中，将爆弹枪上膛，祭出毁天灭地的星际战士武器库，一路过关斩将，面对爆量的精灵、像素和血腥场面。",2023 年 5 月 23 日,Auroch Digital,339.0,特别好评,217,88.0,特别好评,10419,91.0,5255
https://store.steampowered.com/app/363860/,363860,MythForce,"奇幻
冒险
动作
迷宫探索
角色扮演
合作
第一人称
卡通
轻度 Rogue
动作类 Rogue
程序生成
多人
卡通风格
80 年代
魔法
单人
阖家
在线合作
彩色
战斗",进入星期六早晨动画天地！在这款第一人称近战Roguelike游戏中，与好友一起展开穿梭地牢与城堡的冒险。,2023 年 9 月 12 日,Beamdog,43.42,特别好评,23,86.0,褒贬不一,273,69.0,142
https://store.steampowered.com/app/2530950/,2530950,Rock Star Life Simulator,"抢先体验
模拟
沉浸式模拟
生活模拟
节奏
第一人称
3D
独立
休闲
基于音乐的程序生成
音乐
经济
管理
阖家
开放世界
第一人称射击
拟真
选择取向
单人
美国",Rock Star Life Simulator是一个全面的名声模拟游戏。在街头弹吉他开始这个冒险，组建你自己的乐队。用正确的决定保护你赚到的名声，金钱和魅力，成为世界明星！,2024 年 2 月 26 日,HOGO Games,97.48,特别好评,74,87.0,特别好评,233,93.0,107
https://store.steampowered.com/app/552440/,552440,The Talos Principle VR,"冒险
虚拟现实
解谜
动作
独立
哲理
第一人称",塔洛斯法则VR是Croteam制作组在哲学科幻传统中备受赞誉的第一人称解谜游戏的虚拟现实版本。,2017 年 10 月 17 日,Croteam VR,108.0,特别好评,756,83.0,特别好评,756,83.0,212
https://store.steampowered.com/app/1003590/,1003590,Tetris® Effect: Connected,"解谜
休闲
彩色
迷幻
虚拟现实
抽象
风格化
控制器
玩家对战
竞分
合作
教程
本地合作
本地多人
多人
好评原声音轨
单人
在线合作
独立
唯美",Tetris® Effect: Connected是一款让您耳目一新的俄罗斯方块游戏，带给您从未有过的感受——超经典游戏的华丽重制，独特、惊艳、让人欲罢不能。,2021 年 8 月 17 日,Monstars Inc.,59.0,好评如潮,120,95.0,好评如潮,6215,95.0,1253
https://store.steampowered.com/app/298110/,298110,Far Cry® 4,"开放世界
动作
第一人称射击
合作
冒险
多人
射击
第一人称
单人
狩猎
潜行
氛围
生存
在线合作
剧情丰富
探索
制作
沙盒
角色扮演
动作角色扮演","Hidden in the towering Himalayas lies Kyrat, a country steeped in tradition and violence. You are Ajay Ghale. Traveling to Kyrat to fulfill your mother’s dying wish, you find yourself caught up in a civil war to overthrow the oppressive regime of dictator Pagan Min.",2014 年 11 月 18 日,"Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",331.0,特别好评,570,85.0,特别好评,48288,83.0,16946
https://store.steampowered.com/app/1102190/,1102190,Monster Train,"卡牌战斗
轻度 Rogue
卡牌游戏
回合制战术
牌组构建
类 Rogue
玩家对战
回合战略
困难
策略
牌组构建式类 Rogue
角色扮演
回合制战斗
选择取向
程序生成
彩色
奇幻
恶魔
火车
魔法",《怪物火车》是一款特别的 Roguelike 卡牌构筑策略类游戏。登上前往地狱的火车，巧妙地运用战术来守卫多个纵向战场。多名玩家实时竞技，无限重玩的游戏机制，《怪物火车》能够随时为您带来欢乐。,2020 年 5 月 21 日,Shiny Shoe,77.0,特别好评,143,92.0,好评如潮,17191,96.0,14037
https://store.steampowered.com/app/2856030/,2856030,Beach Club Simulator 2024,"抢先体验
模拟
沉浸式模拟
生活模拟
恋爱模拟
汽车模拟
步行模拟
探索
3D
第一人称
拟真
彩色
可爱
电影式
第三人称
驾驶
氛围
潜水艇
自然
建造",海滩俱乐部模拟器是一款非常全面的海滩管理游戏。将您的海滩从零发展成英雄。提高您的收入、人气和商业头脑。享受海、沙和阳光,2024 年 3 月 18 日,Catsupp Games,46.0,特别好评,70,80.0,特别好评,70,80.0,150
